-9.739391734851799987e-01,-9.769443588019696145e-01,-1.001318662330253018e+00
-9.153859787868141584e-01,-9.224020002504558224e-01,-9.403111887504356226e-01
-8.969476536711866732e-01,-8.780385634537694051e-01,-9.082073064694149434e-01
-8.672451831646658116e-01,-8.796118164893959035e-01,-8.745916758960741166e-01
-8.567561736535704853e-01,-8.281579791078749198e-01,-8.533593956199870822e-01
-8.705889433999594029e-01,-8.896721771504937371e-01,-8.792625417825922218e-01
-8.424208995052998583e-01,-8.504684875175018144e-01,-8.199899104810117745e-01
-8.449535574087048140e-01,-8.718702284877124509e-01,-8.605019373603405297e-01
-7.946770053026589453e-01,-7.846920626287837708e-01,-8.188916225649928160e-01
-7.528436500022400724e-01,-7.406394096706069297e-01,-7.245997359608796762e-01
-7.578736603872502364e-01,-7.852421437490360034e-01,-7.452631622276396639e-01
-7.583729197838685598e-01,-7.473810229938104843e-01,-7.724728151660794628e-01
-7.158536342903987215e-01,-7.417612968763115378e-01,-7.236502077735187388e-01
-7.098914641852840379e-01,-7.208399469014997729e-01,-7.160869056330336768e-01
-6.940021295069609408e-01,-6.640918362121720486e-01,-7.226782967948434111e-01
-6.436315334415114719e-01,-6.471916608499949097e-01,-6.696586431587658872e-01
-6.469079841422376020e-01,-6.489495617829983409e-01,-6.709258081445338417e-01
-6.471768252690996981e-01,-6.473950005941998542e-01,-6.405173825048446901e-01
-6.154971682912084852e-01,-6.086181001981744165e-01,-6.170265550907263474e-01
-5.824367631013895874e-01,-5.552874807386336542e-01,-5.818317429169056476e-01
-5.852059193465857234e-01,-5.861866726180695597e-01,-6.075910701124856983e-01
-5.751061100938602566e-01,-6.032281907776292362e-01,-5.972697559958395352e-01
-5.101077206116952922e-01,-4.827336305411283335e-01,-5.219012077251610204e-01
-5.088613720646425476e-01,-5.311612241348980801e-01,-4.890386914799940699e-01
-4.797577557929755820e-01,-5.062050711951937565e-01,-4.737981854228646705e-01
-4.579426586402732813e-01,-4.300793891989509454e-01,-4.461476142745109952e-01
-4.375448248951006036e-01,-4.186290931232959922e-01,-4.082093435193012709e-01
-4.069325275734013703e-01,-4.101612359030389898e-01,-3.935057470390748713e-01
-4.354630375918872587e-01,-4.492588303219489099e-01,-4.345784497667126156e-01
-3.707894054699333308e-01,-3.555203657236940540e-01,-3.479025128665055311e-01
-3.959668312122910927e-01,-4.121256332658286281e-01,-4.157885973427452031e-01
-3.590407157817807060e-01,-3.824879146345538383e-01,-3.838186520885372710e-01
-3.469919933208192031e-01,-3.719539032244604804e-01,-3.457516003170320040e-01
-3.137799996287451987e-01,-3.414438623268632456e-01,-3.197915590215207882e-01
-3.144824429437975133e-01,-3.056584719696892605e-01,-2.940180502005285135e-01
-2.973625983623179314e-01,-3.007986611551909939e-01,-3.078834171535469455e-01
-2.401955888739384648e-01,-2.678028481154047791e-01,-2.326826513041490296e-01
-2.411152723001142029e-01,-2.383800047254603371e-01,-2.682604191345947520e-01
-2.480461559033652064e-01,-2.608756660724050880e-01,-2.595030069865028599e-01
-1.984809129107297232e-01,-2.217830005127038318e-01,-2.215726995302569613e-01
-1.875148472204320460e-01,-1.668858321982288617e-01,-2.055773487082422080e-01
-1.634805359262737345e-01,-1.839173291338061234e-01,-1.383305141677877992e-01
-1.643681041987092029e-01,-1.531898130735256380e-01,-1.702139642320134871e-01
-1.545233472124433738e-01,-1.747016245142321567e-01,-1.742192175703873303e-01
-9.486868887880049728e-02,-1.086337378113764879e-01,-1.126025716292230888e-01
-8.771312268852798910e-02,-7.809722330567443749e-02,-6.441101331360618576e-02
-6.830343091251082910e-02,-7.872608942890708950e-02,-4.373937297791330447e-02
-5.960740338503981578e-02,-8.427054661493528498e-02,-4.002944315972284395e-02
-2.364436423885975941e-03,-7.625590344052387941e-03,1.453482663712873241e-02
1.486726409235697779e-02,3.471724328022876560e-02,1.424342925854267528e-02
2.331079093900000065e-02,5.654150596660519751e-03,2.071780511774352559e-02
5.452810735364120587e-02,6.812559708953402904e-02,5.830348171956385023e-02
7.016988876943044962e-02,7.345195566744751325e-02,9.982390217911364660e-02
6.442484637662154734e-02,8.921577690042670206e-02,3.919866410592462436e-02
7.191755449339191919e-02,5.000190784868437099e-02,6.856941106541013242e-02
9.725141043844254263e-02,7.428203974854682978e-02,1.080502522598323495e-01
1.265877888187585676e-01,1.527721534063188613e-01,1.535035049321365752e-01
1.157127680588522778e-01,9.350192608034763042e-02,1.206835428226179230e-01
1.533323964994894317e-01,1.789027340178485637e-01,1.807876236234329803e-01
1.746410285419450481e-01,1.742870349119492734e-01,2.002974850048297450e-01
1.746601674541778948e-01,1.878062066155356813e-01,1.528784092805965389e-01
2.250217170530724731e-01,2.279497074351055641e-01,2.548505965307287791e-01
2.181553640514953818e-01,2.023271054508867517e-01,2.117474174166495970e-01
2.864206874396714730e-01,2.663730362959004783e-01,2.956338847358379596e-01
2.954195083359141827e-01,2.782937292717683198e-01,3.136691655898764530e-01
3.225262358778686056e-01,3.109215353604025678e-01,3.224712063746105195e-01
3.136026467443217558e-01,3.028859895522326706e-01,3.363914366707710935e-01
3.196402425705121564e-01,3.402527581542789670e-01,3.287719582720726730e-01
3.615373854882474314e-01,3.652817704703240631e-01,3.743121556784397286e-01
3.617328048582277855e-01,3.747348039907923423e-01,3.474594130834867678e-01
3.820073983501436343e-01,4.094459978076531725e-01,3.975191830191827647e-01
3.907332465017877565e-01,3.954576819094612894e-01,3.962182171646959628e-01
4.275551206142951255e-01,4.148678486449264846e-01,4.554224494391513334e-01
4.577110236290178880e-01,4.293186772485241831e-01,4.549458547071308923e-01
4.567676384765910758e-01,4.799167462797121475e-01,4.579287895267085129e-01
4.908771667581150466e-01,5.113307503977965185e-01,4.667097694982804135e-01
4.852935334798691991e-01,5.146074019308648495e-01,4.631380584685909074e-01
5.082519245762400217e-01,5.292539976507479871e-01,5.340332459546671684e-01
5.522421948051561280e-01,5.554991353934662923e-01,5.505963142190124504e-01
5.595529896397214431e-01,5.862484944298835821e-01,5.889109587876895091e-01
5.728916982301123229e-01,5.539697956127113132e-01,5.769532974034100592e-01
5.781501926566178229e-01,5.934453765018360416e-01,6.031636687901986704e-01
6.273422630336573658e-01,6.408266055694489260e-01,6.508938815437838032e-01
6.494430715999629511e-01,6.221267489289530328e-01,6.785770801043027323e-01
6.568960211661496462e-01,6.844398824070699883e-01,6.313787902686253117e-01
6.795408777337736961e-01,6.729027600279851029e-01,6.855201269961116450e-01
7.058861002937519835e-01,6.875312825774411163e-01,6.825092332247026938e-01
7.373107123382590666e-01,7.141516951913259303e-01,7.493294150909062257e-01
7.261330186528628383e-01,7.364862833448626578e-01,7.312267400595602318e-01
7.656395840087345528e-01,7.929159538667861495e-01,7.666402020516875915e-01
7.475602906956856364e-01,7.428131081795700252e-01,7.202882816433865409e-01
8.000658131711918530e-01,7.786805731056003488e-01,7.889369521939617602e-01
8.041496918745776323e-01,7.928853405202509474e-01,8.287997129085804549e-01
8.599527924708305626e-01,8.872084462789494586e-01,8.516122270990801324e-01
8.410488646608400565e-01,8.626580828062320183e-01,8.365232073884789621e-01
8.683716248977645380e-01,8.459999102298980667e-01,8.796710338823416908e-01
8.873204058602895961e-01,8.646714378514643862e-01,8.874390558611612301e-01
8.819808306531361497e-01,9.108031187927180250e-01,9.028155774448429760e-01
9.173288347655437214e-01,9.376859441861887801e-01,9.089214553465733148e-01
9.535692602856042921e-01,9.538701502990568626e-01,9.826639867818095508e-01
-9.739391734851799987e-01,1.955523283322059547e-01,-3.273794888450730078e-01
-9.153859787868141584e-01,8.091546869585204693e-02,-3.122989473373588565e-01
-8.969476536711866732e-01,7.342418364366434802e-02,-2.860071275457030104e-01
-8.672451831646658116e-01,-1.025242560241538051e-02,-2.694677048526203933e-01
-8.567561736535704853e-01,1.262933563920252966e-02,-2.460981714613660609e-01
-8.705889433999594029e-01,-1.115812538027661713e-02,-2.455422852513196585e-01
-8.424208995052998583e-01,-4.837461608888335429e-02,-2.018114352181362148e-01
-8.449535574087048140e-01,-6.297015690138216271e-02,-2.271645415677973345e-01
-7.946770053026589453e-01,-1.085035145693225705e-01,-2.232045162522328097e-01
-7.528436500022400724e-01,-1.710221983196714424e-01,-1.581197223222759185e-01
-7.578736603872502364e-01,-2.029959982530165907e-01,-1.611268755777631456e-01
-7.583729197838685598e-01,-1.638786177484319040e-01,-1.752110064933219413e-01
-7.158536342903987215e-01,-2.634612368591409126e-01,-1.562814219679684313e-01
-7.098914641852840379e-01,-2.570025917930894299e-01,-1.420540273063355119e-01
-6.940021295069609408e-01,-2.384507509450145279e-01,-1.519084905202056635e-01
-6.436315334415114719e-01,-3.392985765682119403e-01,-1.366331703233150674e-01
-6.469079841422376020e-01,-3.335516376937872618e-01,-1.219976219820942120e-01
-6.471768252690996981e-01,-3.313803321597093010e-01,-7.869409258928034001e-02
-6.154971682912084852e-01,-3.642841677324697436e-01,-7.425665952679059989e-02
-5.824367631013895874e-01,-3.836181346252198754e-01,-5.949598991652613189e-02
-5.852059193465857234e-01,-4.085147852332012275e-01,-6.985989824064742226e-02
-5.751061100938602566e-01,-4.473750428164777193e-01,-5.701213075046417111e-02
-5.101077206116952922e-01,-4.624160233017736710e-01,-3.401570933568789923e-02
-5.088613720646425476e-01,-5.133599560907450288e-01,1.022672098868885118e-02
-4.797577557929755820e-01,-5.462798111587057193e-01,8.989873400413987345e-03
-4.579426586402732813e-01,-5.124252519561558472e-01,2.745161002232795674e-02
-4.375448248951006036e-01,-5.396387944357111666e-01,5.761830965862761722e-02
-4.069325275734013703e-01,-5.876346263323605212e-01,5.433587144341741476e-02
-4.354630375918872587e-01,-5.741677356213081840e-01,5.441994136052819009e-02
-3.707894054699333308e-01,-5.972461770450140373e-01,8.904850876504394330e-02
-3.959668312122910927e-01,-6.093690706332344220e-01,5.896611265742466440e-02
-3.590407157817807060e-01,-6.445369632636797075e-01,6.663620510738481328e-02
-3.469919933208192031e-01,-6.545584664748858028e-01,1.052807970441912572e-01
-3.137799996287451987e-01,-6.792059745311027630e-01,1.106551072738911068e-01
-3.144824429437975133e-01,-6.422768221059929061e-01,1.497573220361982926e-01
-2.973625983623179314e-01,-6.650115478880838094e-01,1.313983731279629030e-01
-2.401955888739384648e-01,-7.199133383269682440e-01,1.620583921152439766e-01
-2.411152723001142029e-01,-6.891281578889878467e-01,1.400265703372366444e-01
-2.480461559033652064e-01,-7.013026147106032893e-01,1.683411287148421087e-01
-1.984809129107297232e-01,-7.339074148120974250e-01,1.693324558047152040e-01
-1.875148472204320460e-01,-6.942091670496948197e-01,1.869880035626949322e-01
-1.634805359262737345e-01,-7.437109075807907255e-01,2.428267894352535705e-01
-1.643681041987092029e-01,-7.118048351969387122e-01,2.244571702697260029e-01
-1.545233472124433738e-01,-7.463008124680514666e-01,2.232334225713489828e-01
-9.486868887880049728e-02,-7.547649808029933682e-01,2.378216728051329998e-01
-8.771312268852798910e-02,-7.326905087253736681e-01,2.914839275567399079e-01
-6.830343091251082910e-02,-7.557572998419760379e-01,3.053721387426783229e-01
-5.960740338503981578e-02,-7.711101006915885847e-01,3.130123036596604291e-01
-2.364436423885975941e-03,-7.552555633605638752e-01,3.229598691216207795e-01
1.486726409235697779e-02,-7.299289852705362902e-01,3.180630338530544554e-01
2.331079093900000065e-02,-7.671132473681376851e-01,3.287201454918747823e-01
5.452810735364120587e-02,-7.334291957725369571e-01,3.477147683053165572e-01
7.016988876943044962e-02,-7.417941198120687751e-01,3.862196699753397966e-01
6.442484637662154734e-02,-7.210585086455436610e-01,3.439657369212223426e-01
7.191755449339191919e-02,-7.667435120003975868e-01,3.784700383901999921e-01
9.725141043844254263e-02,-7.635115338576292654e-01,4.052432862658342239e-01
1.265877888187585676e-01,-7.077911671344171429e-01,4.339864231840850906e-01
1.157127680588522778e-01,-7.588213972866628687e-01,4.246677444607353524e-01
1.533323964994894317e-01,-7.009188386653641967e-01,4.597784594471758246e-01
1.746410285419450481e-01,-7.198545047798072805e-01,4.706059514123795973e-01
1.746601674541778948e-01,-7.063477867435207225e-01,4.357939994021762242e-01
2.250217170530724731e-01,-6.964372364724539244e-01,5.000308996796765104e-01
2.181553640514953818e-01,-7.182364957361682123e-01,4.764203361934369885e-01
2.864206874396714730e-01,-6.880108409503569167e-01,5.046677427507119118e-01
2.954195083359141827e-01,-6.798530931587126735e-01,5.263304653347703477e-01
3.225262358778686056e-01,-6.575815276879194426e-01,5.206520412038125878e-01
3.136026467443217558e-01,-6.623700371470452319e-01,5.561221232597827191e-01
3.196402425705121564e-01,-6.272175997456973517e-01,5.550913116611564391e-01
3.615373854882474314e-01,-6.155463339122457800e-01,5.713606287760507607e-01
3.617328048582277855e-01,-6.061473787568347760e-01,5.569387294373803199e-01
3.820073983501436343e-01,-5.766317481482452489e-01,5.993501685074229535e-01
3.907332465017877565e-01,-5.926030946704996527e-01,6.019496171275545704e-01
4.275551206142951255e-01,-5.798838908058641106e-01,6.369582379157653351e-01
4.577110236290178880e-01,-5.688929652289703709e-01,6.189520027952847281e-01
4.567676384765910758e-01,-5.182142166373970849e-01,6.355045853935519240e-01
4.908771667581150466e-01,-4.885860235158442366e-01,6.228022997098623392e-01
4.852935334798691991e-01,-4.851763179116274638e-01,6.374404845846811662e-01
5.082519245762400217e-01,-4.706779080900400092e-01,6.980035436006494232e-01
5.522421948051561280e-01,-4.417716176884738388e-01,6.832026042623411399e-01
5.595529896397214431e-01,-4.102049469950875826e-01,7.268327166227154246e-01
5.728916982301123229e-01,-4.407170047164189475e-01,7.141626092743078580e-01
5.781501926566178229e-01,-4.004471708858974299e-01,7.477407488608535102e-01
6.273422630336573658e-01,-3.429573424760178901e-01,7.589051538636616412e-01
6.494430715999629511e-01,-3.555400194218153453e-01,7.771138064841377480e-01
6.568960211661496462e-01,-2.909437561351611023e-01,7.350888297085361733e-01
6.795408777337736961e-01,-2.948623131946010445e-01,7.792115724946612199e-01
7.058861002937519835e-01,-2.700796311283900075e-01,7.624817187895365223e-01
7.373107123382590666e-01,-2.295319306181821117e-01,8.105035512374955120e-01
7.261330186528628383e-01,-2.123775745300813533e-01,8.162048325178085095e-01
7.656395840087345528e-01,-1.365196575408803570e-01,8.247379917803266958e-01
7.475602906956856364e-01,-1.959007942910976630e-01,8.090916273113371027e-01
8.000658131711918530e-01,-1.312799346603110706e-01,8.378610380126688684e-01
8.041496918745776323e-01,-1.146076244123485216e-01,8.862661826501643247e-01
8.599527924708305626e-01,1.677445908649830356e-02,8.659018588706738351e-01
8.410488646608400565e-01,-2.102758910731989880e-02,8.823430295963257119e-01
8.683716248977645380e-01,-1.830243574028251122e-02,9.107943584795265002e-01
8.873204058602895961e-01,1.468853464724385535e-02,9.122398621220837445e-01
8.819808306531361497e-01,5.671247377917783272e-02,9.455822215391814778e-01
9.173288347655437214e-01,1.118493005129552326e-01,9.289663579547670080e-01
9.535692602856042921e-01,1.595952241750871192e-01,9.790947264962052143e-01
-3.239391734851800320e-01,-8.607567085236728088e-01,-9.773794888450729745e-01
-2.719516353524707442e-01,-6.988346761103495508e-01,-9.607837958222072983e-01
-2.600789668024998669e-01,-6.365309813336941236e-01,-9.329768245153999828e-01
-2.369421528616355022e-01,-5.985341066534144439e-01,-9.149222503071657853e-01
-2.330187999161968115e-01,-5.460349275154672277e-01,-8.900375654007599557e-01
-2.534172262282422539e-01,-6.543582673054511023e-01,-8.879665276755620562e-01
-2.318148388992392617e-01,-5.791535048784409723e-01,-8.427205261272270320e-01
-2.409131533683007420e-01,-6.248212727473259065e-01,-8.665584809617367101e-01
-1.972022578279114813e-01,-4.621970339667998973e-01,-8.610833041310207436e-01
-1.619345590931491885e-01,-3.641104807120504883e-01,-7.944833586859123553e-01
-1.735302260438158772e-01,-4.346544141510531589e-01,-7.959753604262479465e-01
-1.805951420060906976e-01,-4.154275978545234338e-01,-8.085443398266553006e-01
-1.446415130782774949e-01,-3.570330233536148645e-01,-7.880996037861502934e-01
-1.452449995388193915e-01,-3.436307015759178518e-01,-7.723570576093657936e-01
-1.359213214261528191e-01,-2.788815607939799102e-01,-7.806963693080845035e-01
-9.211638192635993039e-02,-2.047637468996093002e-01,-7.639058975960422160e-01
-1.019584891927426684e-01,-2.267496230631793619e-01,-7.477551977396699190e-01
-1.087929868852613169e-01,-2.414759770864560173e-01,-7.029365168317045498e-01
-8.367898647302669801e-02,-1.744832504073253188e-01,-6.969839322540632987e-01
-5.718423784886435268e-02,-9.375926745168375320e-02,-6.807081111286473751e-01
-6.651905065971704112e-02,-1.428684227922579209e-01,-6.895568679376170573e-01
-6.298489797264821000e-02,-1.620260713743152392e-01,-6.751939489322823507e-01
-4.552165056139739069e-03,1.822831554489079409e-02,-6.506823760023545677e-01
-9.871473074743578047e-03,-4.223769018107349782e-02,-6.049247941628262959e-01
1.266648663126684025e-02,-1.435221906844582479e-03,-6.046464902359496296e-01
2.791592721831251747e-02,8.213652589303110929e-02,-5.846696020988840781e-01
4.174810439782866006e-02,9.892613212583795113e-02,-5.529877509474330211e-01
6.579474515387129241e-02,1.197028849983792220e-01,-5.547550376474915668e-01
3.069857856972897300e-02,4.571655895699267003e-02,-5.531558162152293567e-01
8.880655412602625476e-02,1.771089398868140874e-01,-5.170120972955620786e-01
5.706347181801198210e-02,9.145566195063635495e-02,-5.455793418880299228e-01
8.742393068286576086e-02,1.361147752008733947e-01,-5.363940979229182560e-01
9.290699657817069745e-02,1.435886632263476959e-01,-4.962343544709602594e-01
1.195533337045881356e-01,1.828568055112970436e-01,-4.893448927261089265e-01
1.122852338238791992e-01,2.081784911521001868e-01,-4.487275264486501603e-01
1.228394218397022564e-01,2.120637337707068359e-01,-4.655713238417340527e-01
1.734407747624251150e-01,2.591108855830033808e-01,-4.333961533393014820e-01
1.659554347705929356e-01,2.795637244560466583e-01,-4.539128236021573448e-01
1.524588946016853241e-01,2.456008499479952201e-01,-4.240831137094002168e-01
1.954584810286642549e-01,2.912068388432889621e-01,-4.215766351043756521e-01
1.998588901533053797e-01,3.404596433821919232e-01,-4.024059358312445100e-01
2.173275448818070277e-01,3.197557730273739574e-01,-3.450519984435342913e-01
2.098743200437150069e-01,3.428324707849901287e-01,-3.619064660939103617e-01
2.131534204643242836e-01,3.152598023155777640e-01,-3.616150622771359124e-01
2.662424222323107048e-01,3.769497407397893740e-01,-3.455116605282003150e-01
2.668323318569265634e-01,4.008815764482966948e-01,-2.903342542614418265e-01
2.796763670672871571e-01,3.924923350262661259e-01,-2.749308915603519421e-01
2.818067380291016111e-01,3.801202576311023540e-01,-2.657755751282183665e-01
3.324840484245989436e-01,4.386156580154093598e-01,-2.543128581511065467e-01
3.431500923751853449e-01,4.706461921440460161e-01,-2.576945419045214014e-01
3.450279626561716939e-01,4.343106949406666528e-01,-2.455222787505493554e-01
3.696796225051563467e-01,4.796306881550956858e-01,-2.250125044219561110e-01
3.787557473552889964e-01,4.738817292992680286e-01,-1.849924512367814577e-01
3.664450483968235694e-01,4.891170803283515500e-01,-2.257312327757474424e-01
3.673720999479372917e-01,4.429040336108525655e-01,-1.897117797916181847e-01
3.861402993273313489e-01,4.511025664355648446e-01,-1.614233804008324558e-01
4.089110211419910712e-01,5.095899604487706958e-01,-1.311650919674300364e-01
3.914703438164282012e-01,4.542317854788467391e-01,-1.389686191756282774e-01
4.225243156914086917e-01,5.135653742001901056e-01,-1.023427526740362525e-01
4.372672911682077279e-01,4.917752208552553794e-01,-9.000010919368099660e-02
4.307207735147840499e-01,5.035468167165780828e-01,-1.232969096887329141e-01
4.745166665480221035e-01,5.016291898143836470e-01,-5.754485789608113772e-02
4.610846569807883211e-01,4.811429335547856012e-01,-7.964026986716898904e-02
5.227843238033078599e-01,4.789140980338810194e-01,-4.987771179474258937e-02
5.252174881338941281e-01,4.816023775202879498e-01,-2.669983769553270492e-02
5.457585591101918876e-01,4.842076080188521536e-01,-3.086311031133890520e-02
5.302693134109885964e-01,4.874508801391656543e-01,6.122123259782601828e-03
5.297412526715222780e-01,5.188434313628240702e-01,6.606463176308016716e-03
5.650727390236008896e-01,4.952754622540093132e-01,2.439093180635391184e-02
5.587025018279248023e-01,5.061100316908494490e-01,1.148418398283476173e-02
5.724114387541839877e-01,5.169517665326076594e-01,5.541077456802899481e-02
5.745716303401714464e-01,4.936025793044911403e-01,5.952537470331230318e-02
6.048278478870223740e-01,4.653349726453819835e-01,9.604914700667434302e-02
6.284180943360886396e-01,4.386252397136811698e-01,7.955806340134535803e-02
6.209090526180054415e-01,4.939111097931538907e-01,9.762579751476381518e-02
6.484529243338728044e-01,4.763770421531242638e-01,8.643866334622594960e-02
6.363036344899701824e-01,4.921565069006448856e-01,1.025919997361965375e-01
