-9.739391734851799987e-01,-9.769443588019696145e-01,-1.001318662330253018e+00
6.526963690206846191e-01,4.743697108503058257e-01,1.646702102673159862e-01
6.901209826839440620e-01,4.309649644748930752e-01,1.513844224441593667e-01
6.908661209528527136e-01,4.538357525349840937e-01,1.965296863196851207e-01
6.976391729775871520e-01,4.029556119920697510e-01,1.853747304864290235e-01
6.963320108384359886e-01,4.382026668854907547e-01,2.204680215881262284e-01
7.389584246498188680e-01,3.992820851135452376e-01,2.331475781060859953e-01
7.544935766504680119e-01,3.431497162162947534e-01,2.528713822417136270e-01
7.553808696509980436e-01,3.971050840735203535e-01,2.123615569812634107e-01
7.714600696529656521e-01,3.459807434622255151e-01,2.579994512825399822e-01
7.912396356472872760e-01,3.120041315397599213e-01,2.427847490925668095e-01
8.160985911261376957e-01,2.770043442292084990e-01,2.923217330556774352e-01
7.983552408750852480e-01,3.323215651767395529e-01,2.995381658511419021e-01
8.312961496653002991e-01,3.077620922919455104e-01,3.095864766288115022e-01
8.066511997865947192e-01,3.071829008227682234e-01,2.954552636749737116e-01
8.525910656964444945e-01,2.299738407164996223e-01,3.257398258914566136e-01
8.501092878341736103e-01,2.435826217901688462e-01,3.756601220441037614e-01
8.993467318647700992e-01,2.083000293059736607e-01,3.568109497797646301e-01
8.738771474891229296e-01,2.420409753161852362e-01,3.747672720205681429e-01
8.946342511603907477e-01,1.661559009542889487e-01,4.047337524189205671e-01
9.070173755572593643e-01,1.460247439801366509e-01,4.076944075766291142e-01
8.951121437844492545e-01,2.165950758076952698e-01,4.425519185088785390e-01
9.238944913312003848e-01,1.609840298587708607e-01,4.274512064396153721e-01
9.535692602856042921e-01,8.885074226139214049e-02,4.790947264962052699e-01
6.413839364925790765e-01,6.767245473908050091e-01,1.857846582507871602e-01
-9.872437604039097092e-01,6.832012088497809721e-01,-8.871783919954363551e-01
-3.550639495840262061e-01,-2.105302218078379806e-01,-4.699596224171063152e-01
-4.856563475853947764e-01,-5.636372633506356866e-01,5.720497675963684969e-01
8.051588454055516042e-01,-8.495793261951714026e-01,-5.359467512640589959e-01
-2.348941580036092436e-01,-1.482846814308702577e-01,-4.142138990593184911e-01
-8.432514687991148339e-01,1.935181802142094121e-01,3.395751083537237314e-01
-4.106769665707283856e-01,-7.152437632451851268e-01,-4.019884660622943251e-01
-8.227935201382134967e-01,-5.279472777510780812e-01,3.622474165737148422e-01
-4.432102735057461551e-01,-5.931186061299293932e-01,-2.510539062935299714e-01
-9.398306375687557335e-01,-3.363166557923558120e-01,4.533962350105380512e-01
-5.240966033537319824e-01,-5.639462561048160794e-01,9.052938210897709670e-01
-7.256543889861872820e-01,-4.147181611016244052e-01,8.737389146439837884e-01
4.152227288424064078e-01,-9.004798794777364446e-01,9.504914736788250273e-01
7.212623378601628055e-01,-5.979673840432264686e-01,3.054786167832983512e-01
-1.403110719415279206e-01,-2.885452510717858576e-01,7.658303418633458648e-01
1.654148046948600292e-01,-4.645269716346815958e-01,-2.428205682057600345e-01
-6.830103246873142631e-02,2.864817243980743999e-01,-3.085084525074011097e-01
-5.248856728665363125e-01,-6.906044211655444354e-01,-6.240059609107810878e-01
-5.588478484139327573e-01,4.832740411741864861e-02,5.007094318286999801e-01
-7.747699072058062963e-01,-7.403293144712999041e-01,4.423073606830918436e-03
-3.289372651503807976e-01,-3.080549614865615293e-01,9.283269125061075489e-01
-1.361192486854923001e-01,-8.671854374764444984e-01,-3.279598337591829171e-01
-1.014767245166567911e-01,-8.143856279760461891e-01,-8.796927545209398680e-01
-3.710419948963550318e-02,-9.693329115390114659e-02,-3.940481648290965477e-01
-6.731676320768587019e-02,-7.154455026510282423e-01,3.425611396092300698e-01
-2.874280556510244722e-01,-8.291626949398065438e-01,-6.811890683490824383e-01
-5.924376063556535676e-02,-6.562070854785022611e-01,-1.979150498633794886e-01
-1.060015510287048990e-01,8.191634321997183221e-01,-4.692311248390910183e-01
-5.828898670561293294e-01,5.209685826809911102e-01,-4.733571158560343495e-01
-6.867341359106069465e-01,-5.423019384226115402e-01,2.868294625135732190e-01
-4.475107414689245555e-01,-4.796790198658948956e-01,5.544255752257847281e-01
9.883402368554170536e-01,9.929673751013501359e-02,4.045931706048222498e-01
9.042980871811718835e-01,5.003052690423759330e-01,3.399509168811023496e-01
3.339452381478884568e-01,-1.624168082666215263e-01,8.434616666989329659e-01
8.137395696448888049e-01,-6.094408733471452511e-01,4.968421118440446982e-02
3.452731658256302794e-01,-9.554405963250744982e-01,3.619057147001061292e-01
6.215479573611368824e-01,2.825555379797266564e-01,6.419451608039277168e-01
7.170831622785622805e-02,-1.140681590272432100e-01,-8.059838870980073899e-01
-3.078207588210377654e-01,2.568955836941764215e-01,3.418803241672818682e-01
6.603683768965675771e-01,7.089559920435182239e-01,-5.703921027128022736e-01
-6.118465514153867968e-01,9.466109469634202966e-01,4.463455578977231220e-01
3.005970313861976440e-01,8.842813325849570028e-01,-6.311117075100389773e-01
2.536524376654822888e-01,5.983420614100365409e-01,5.653597782155999063e-01
-5.598509746339392912e-01,3.831387703913540221e-01,-9.528665375448421848e-01
-4.310965738652274837e-01,5.307458464082821514e-01,1.540216944112677844e-01
8.293630101031561619e-01,-1.873496935830605281e-01,4.193012275189156313e-02
-2.004958699029379954e-01,-4.026611786188385445e-01,-2.158009505272258099e-01
6.518521358784443720e-01,9.597235382180822061e-01,8.994648709484183158e-01
-8.249356515987709138e-01,-7.173321877106415556e-01,6.980609663466730286e-01
-7.600455460206887448e-01,5.548211310184634204e-01,-1.095786321000364882e-01
8.037172263204894751e-01,-9.921584292906291402e-01,9.455157586630322797e-01
1.636750261353092650e-01,1.678250709339419444e-01,3.552230076929885350e-01
-3.282312106424958298e-01,-2.077598148712502812e-01,-6.295564155409094642e-01
-5.731595591691096558e-01,-6.435309717434545274e-01,1.057277623627719265e-01
-5.942614442017757348e-02,-9.098025568986072287e-01,-4.938093932043341461e-02
1.597210398688810873e-01,-5.089009197523102213e-01,-3.653796559463855509e-01
-9.451720955745739339e-01,8.438930967210291900e-01,5.210001224966156474e-01
-5.738612046908824205e-01,2.932613741705432098e-01,8.221602061532995442e-01
-1.198537534851547015e-01,9.806538314588133520e-01,5.747003625220554746e-01
-6.808194062643413424e-02,-4.124363739964036490e-01,2.823425875404894647e-01
1.835712760682073341e-01,1.875444395246643747e-01,2.579588875767080403e-02
-8.596353331462203151e-02,-5.246680594697072930e-01,-5.137582116715710967e-02
-6.681040844077950069e-01,1.504392384893185053e-01,-3.990941106388121717e-01
9.384452889012289134e-01,-3.195724492153702023e-01,6.941604389057158819e-01
8.265722152560672775e-02,9.219654622834614344e-01,-8.475850843264933765e-01
-2.288750729774855497e-01,-6.925535244615712571e-01,-1.730645456666906057e-01
6.882317997226803374e-01,-3.772485601364437002e-01,-5.856090644860361127e-01
4.700359224010099979e-01,-2.463493638597009650e-01,-4.888980415344528208e-01
2.476602493615971401e-01,3.567490904707155686e-01,7.308563448634191051e-01
-8.389506520674183676e-02,-1.005716424165361556e-01,-7.239972719563463333e-01
-1.242300356229610880e-01,-3.178018018507757780e-01,7.841143465383018096e-01
8.776001147379364209e-01,-8.604541439872641639e-01,-9.454800017719695582e-01
1.609723840302552667e-01,2.432642572171661577e-01,-2.524000808360147285e-01
9.364447485943159233e-01,-5.350566458107153256e-01,-3.069458295998062081e-01
3.219953326475235578e-01,-2.959731569486168112e-01,-5.175560935370304705e-03
9.596721281324491759e-01,4.142223859768414673e-01,5.729457196814624620e-01
6.171864263359125857e-01,7.088903395753360925e-01,-3.093686372843420518e-01
-5.000792285910800050e-01,-5.831474305846999773e-01,-2.271759459591198294e-01
-6.113208756474985961e-02,9.015612061675981614e-02,9.259051870498968828e-01
-3.705110715046850967e-01,9.962131414574848520e-02,-2.722181480759748862e-01
-8.000774780530950370e-01,-1.967390058344182791e-01,-2.395342970868916677e-01
5.111465468297358150e-01,7.245099808057193780e-01,-9.264184067892946572e-01
-4.773792621181447426e-01,4.478713198032797660e-01,-8.585033346690631451e-01
4.063531450536181922e-01,-9.876403414984329387e-01,-7.921015019627377640e-01
2.225261135781813060e-01,3.881337173457775069e-01,1.843017301016294240e-01
-3.155238645624831584e-01,-7.221155588959713434e-01,-1.322579202161457967e-01
-8.865019710073442916e-01,9.561285629087288296e-01,4.474594186406495311e-01
-6.248717461880388679e-01,-2.075004711143397795e-01,-2.211013569701059112e-02
4.806129341145541911e-01,2.436412786780972617e-01,-3.181667511251746738e-01
6.163738169694117364e-01,-7.326797935307791665e-01,5.038267902477620019e-01
6.657278669830364315e-01,-4.158487519450972947e-01,1.023017646396700009e-01
4.854008732742058907e-01,5.885899402752252652e-01,-5.350780627531299682e-01
3.985847936935582592e-01,7.188138163798309943e-01,-9.585049500580506976e-01
-1.536639678115183649e-01,-5.991779552992080315e-01,-2.440880318401341675e-01
3.992493334266409288e-01,-9.740786785129262881e-01,-8.181196285579075411e-01
-3.874201638153484950e-02,-1.515952441971575304e-01,-9.757435911912568649e-01
3.247854889024124336e-01,3.435290157662369559e-01,-6.666420695668913154e-01
9.876052481942885208e-01,4.958511083354955051e-01,7.559394247314994431e-01
-2.513778470490255490e-01,7.709467641774405688e-01,-7.186381290751113760e-01
1.955865750424241600e+00,-1.139880730239055673e+00,9.113223676180832733e-01
-1.478072515803743325e+00,-4.897583080555256707e-01,1.615495967125028187e+00
1.164892234199297327e+00,6.218947452207110871e-01,-4.751938754319984248e-01
2.815206172245643401e-02,1.337600336961487724e+00,-7.261932361815479631e-01
-1.621479262778022790e+00,1.327511888969447273e+00,-5.778756191880347615e-01
1.937570899314691175e-01,1.598197638226329875e+00,-9.783055314017907733e-03
-1.199181722734807831e+00,2.558159041362313424e-01,-3.603185609199131001e-01
1.126662281237353902e+00,2.495202608291222646e-01,8.863870378364886449e-01
-8.370997822054819792e-01,-3.081563414943633283e-01,1.764037073380592346e+00
1.549375106431147842e-01,1.668316194144991993e+00,-1.846007204051427042e+00
-1.492750431009430834e-01,-1.876142058382767264e+00,-2.285274209464249751e-02
-1.309961607667946115e+00,-6.583195758123827623e-01,1.314804565781289014e+00
6.230461866639305235e-01,-1.030466685679117589e+00,1.160233112083263851e+00
-6.091646421008181100e-01,-1.534572724476230832e+00,-5.916362155653049903e-01
7.333448743457613439e-01,-1.897878379871751786e+00,-3.296510834628638698e-01
2.757276358185913878e-01,-7.383789546364187828e-01,-1.585803118963317715e+00
-1.260708152538507321e+00,-4.219828751576271131e-01,1.070198025174038836e+00
7.353028462772126517e-01,1.528704159582526589e+00,1.788647117803861875e+00
-1.885267543550247726e+00,8.641642086772258757e-01,-1.846355679314303888e+00
9.823713863943552838e-01,1.829672111379819111e+00,-1.232135615953452223e+00
-1.076084560009438640e+00,-5.582166714772851535e-02,2.120570263370442632e-01
1.769840048651621700e+00,7.305957933562581275e-01,-1.414777480509132435e+00
1.484930953234409490e+00,-3.695902345487955820e-01,-1.306327843252902188e+00
-1.210619418839132155e+00,-5.162515905766422719e-01,1.626949013741043615e-01
-9.165477670624229134e-01,-1.095114868857815171e+00,5.854624390650315924e-01
1.073405718451274193e+00,1.122912822570123037e+00,-3.322395505254185366e-01
-6.034495599393623344e-01,-1.364947964129679114e-01,1.831911621170928761e+00
1.160736933961333150e+00,1.568379943702486123e+00,-5.884810352868554695e-01
1.042268135995035649e+00,-4.975159092432575036e-01,9.341659524479246635e-01
-8.599083224863042219e-01,-6.721903626183989289e-01,-1.345198706653000897e+00
2.104330159349943052e-01,-1.900982102805323759e+00,-1.862700648134141268e+00
-1.256255334724323269e-01,6.365997391783473347e-02,1.661437465968201188e+00
7.115881331668787446e-01,9.292614225273463369e-01,-1.171919253964296637e+00
3.734619702136510178e-01,-4.196132760967046238e-01,1.369311757535502494e+00
-2.150351555552441063e-01,1.399931137683185334e+00,1.985862720356291966e+00
-1.641399063797188251e+00,7.957020334716782273e-01,1.264682135248577755e+00
-8.854638108904024918e-01,-9.368775559812569931e-01,1.078876563060023219e+00
1.768848325040001335e+00,-1.242734902014883680e+00,7.360564716363957594e-01
-6.726956175908154201e-01,-1.223498809624659511e+00,1.449301245455131948e+00
5.178693645058491946e-01,-1.906502601911882255e+00,-1.447727341322250005e+00
1.467487158017385607e+00,-7.819021478295553607e-01,1.690712565324107075e+00
-1.183761961058534151e+00,-6.182417871655236929e-01,5.636472191640358176e-01
-5.999344789471816597e-01,-1.846591204157916000e+00,-1.582445551229364700e+00
1.461285418584404194e+00,3.006770051794416254e-01,-1.397232955514909225e+00
5.413648679662816932e-01,7.692967361977860463e-01,-1.238738652381901506e+00
1.472860052966609601e+00,-1.851268642520522700e+00,1.584388740699660403e-02
-9.859672178379765839e-01,1.116237757734499514e+00,9.313638416643419404e-01
6.224156594088925409e-01,1.099693193524356793e+00,-1.235150454928849673e+00
-1.215630813322396531e+00,1.501016148722255306e+00,-1.516853087764231667e-01
-2.787968717263211715e-01,-1.710984595491975568e+00,8.696281935191687573e-01
-1.768181055179335992e+00,1.499543807094107617e+00,1.028705816799063033e+00
1.255294883040706466e+00,4.321485856590889796e-01,1.483087646870568932e-01
-1.395841850905101378e+00,4.664222082374136491e-01,-1.454263849237405370e+00
4.663844654235211884e-01,1.501929740451113382e+00,-1.931027976166995508e+00
-1.067063596639163947e+00,-1.944986990997955356e+00,1.015462793353826054e+00
-5.307996510112817923e-01,-1.919236811558512557e+00,3.950231514997764037e-01
-3.661545342220029475e-01,-5.071399855381524269e-01,1.842966381691946598e+00
-1.086850349515732006e+00,-1.202047734077463570e+00,1.528447715730274492e+00
-1.496333339200913937e+00,3.905263203314635057e-01,1.417769277657661586e+00
-1.127096054131599967e+00,1.970629658069131818e+00,1.895988462092043303e+00
-8.888709958799947408e-01,-1.154539096782696728e+00,5.132827085461308947e-01
1.157959674936386740e+00,-8.470688886159236652e-01,1.231140656921353660e+00
1.840219537421639018e-01,-7.667199668999300499e-01,-1.688936712519604644e+00
5.677897919465544341e-01,-1.538293686549180084e+00,2.143063165287806271e-02
4.549681548859880742e-01,-1.167045649890969816e+00,5.158387940573216923e-02
-1.260459961736205337e+00,-6.802239578213331583e-02,1.972626653059124990e+00
-5.159204625568576397e-01,-1.885425532932861081e+00,6.097175787329187635e-01
1.401196130962863773e+00,-1.542225026150684908e+00,5.182178934621095578e-01
5.341521640670019444e-01,1.879111191409132964e-01,-1.123787858782597571e+00
-6.649787133594853294e-01,-1.409856204889768705e+00,-5.590525676541995281e-01
9.480413927258726225e-01,-1.714711927140523340e+00,-1.768760938910123315e+00
9.115086664855018839e-01,-1.332435459779925946e+00,2.956094834212663613e-03
-8.159869028559270099e-01,-1.180351755644696521e+00,1.489631155143409380e+00
-5.023104628506835923e-02,1.136175320141467715e+00,-6.297410065797639511e-01
1.443717721246162711e+00,-1.674928394669083609e+00,1.452221677184636128e+00
3.845369871070238865e-01,1.657346707518944751e+00,-9.003805868228185183e-01
1.633290222592829188e+00,1.799969486533666174e+00,1.312183960206914968e+00
-1.000653342646045108e+00,-7.637172497922053438e-01,9.098713818223713723e-01
1.491512553065438507e+00,6.516928018515852905e-01,-7.202649200305635269e-01
-5.275130834408927605e-01,6.349528948699934006e-01,1.903257910337186942e+00
-1.870867107567697030e+00,1.074876593648864898e+00,-8.216975068229830370e-01
-1.311816038948192098e+00,1.093572208652935807e+00,-1.974512429095339527e+00
-4.480490971791235566e-01,1.657121047237425149e+00,-1.844291514432023771e+00
-1.357527227673437586e+00,-1.197480664845024023e+00,1.463551487489159975e+00
-9.680253519931985018e-01,7.921910731902186420e-01,1.232327271645317524e+00
2.301955092353011878e-01,-1.704432915489767719e+00,-3.435819704688900522e-01
5.770866970286721020e-01,-1.620197419217506152e+00,6.573639075896302586e-01
6.444584472584389268e-01,1.528482556377854795e+00,3.673123093724988131e-01
1.424079960574892390e+00,1.257989907525609574e-01,-1.371014526006629097e+00
9.849450976872944352e-01,-1.014736502135455964e+00,-1.756296977531312642e+00
-1.477291998528380113e+00,-1.009253198487920944e+00,1.401877617952017818e+00
-2.595402457454105694e-01,-1.519924187674428051e+00,-8.472810803169212868e-01
-1.768984285291632208e+00,4.688830081814767681e-01,1.979769364293905820e+00
-5.295332397188401430e-02,-6.565076496379576021e-01,-1.690307330019238385e+00
-4.639628565664866144e-01,-1.844628979708481609e+00,-2.033621087678629813e-01
1.647060200378258177e+00,1.271192380077428741e+00,1.869528578506572725e+00
1.304903514938784870e+00,-1.773717215839917927e+00,-1.804534595084452242e+00
-1.238771197022074944e-01,-1.248985808863389391e+00,-1.089918653703978002e+00
1.695419148461199121e-01,1.161165980814584664e-01,1.335835003534058707e+00
1.166142567565667587e+00,-1.804295357980690628e+00,9.120495667485055691e-01
-1.256632952085184662e+00,7.720115776605434021e-01,1.006825459931294464e+00
6.202153090075008812e-01,-1.275725644398425285e+00,-8.873977829285673025e-02
-1.584953079509000329e+00,1.993886208972263319e+00,-1.456441157854097224e+00
6.098060638121172161e-01,1.925848629525253486e+00,-1.881874027287089302e+00
1.902884783139255465e+00,3.876588690068016874e-01,-1.622836993937579297e+00
-9.312793228684417279e-01,-1.690704898313581950e+00,1.753578532782822386e-01
-1.701872699603299122e+00,-1.283859448334793374e+00,-1.018003037199790128e+00
-1.797990657148946347e+00,-9.193626352036621263e-01,-9.003598790298479315e-01
1.939536005151611953e-01,-1.473276405622319096e+00,7.315949124979503893e-01
1.507400904054106761e+00,1.596642633330386030e+00,9.206675449820642676e-01
-1.979739870163532700e-01,-1.853686109867870524e+00,1.770564229360560571e+00
1.298736767597246988e+00,1.003308965861980706e+00,1.469829392840350302e+00
1.451692061371486542e+00,1.860886861895275857e+00,-1.537601514511220291e+00
1.804752152219494921e+00,1.327612324986475301e+00,1.589188932671157684e+00
1.208194607044608127e+00,-1.793602851302176227e-01,1.894051041678819214e+00
-1.398195205747172487e+00,1.926430499346825087e-01,1.483582534939726472e+00
3.859500424252457762e-01,-3.358280588570572434e-02,-1.093952736027057338e+00
1.622638943338029716e+00,6.087481321064536210e-01,-1.324164078991882043e+00
-1.532202078350050733e+00,-1.203294458810589163e+00,-8.281733704280416219e-01
-8.802198502652855971e-01,1.550329682901835593e+00,1.026454656187660852e-01
1.226232753957368971e+00,-1.655042432250941609e+00,-1.642958546085546256e+00
6.340915261725483809e-01,1.519716355081377479e+00,4.120158972579499590e-01
1.944837906922035842e+00,-7.230400016099203242e-03,-1.375619310680766816e+00
2.341457976695306975e-01,-6.439286177932848076e-01,-1.215154006774018747e+00
1.196119663276551393e-02,-1.429872182310286455e+00,-4.212644085444230413e-01
3.215851948886272460e-01,-1.825635505652430268e+00,1.480460037911087046e+00
7.575784319295530977e-02,1.818220476089215332e+00,-1.742793583001627233e-01
-1.867355504897370011e+00,2.635226906237444489e-01,8.472382130676923140e-01
-1.329066312599605837e+00,1.498396517245703663e-02,-3.046113327701460705e-02
1.219839125357768950e+00,5.639074523426526042e-01,1.880283636271138370e-01
1.614874572764682714e+00,4.019183578023182157e-01,1.434174840029168063e+00
1.899650319170529400e+00,-5.280451214312615882e-01,8.416397563912747515e-02
-1.206035432954783548e+00,1.207400140248756859e+00,1.266898031509529510e+00
-1.047966554571301945e+00,-1.327310988838122263e+00,-1.170881057986393969e+00
-1.491707991050729820e+00,-3.558359379239384168e-01,1.237663117125443968e+00
-1.206133988613836472e+00,5.319891443776056938e-01,4.363845610635750383e-01
2.750529112279509469e-01,-1.776416097022823770e-01,1.104933733992238043e+00
3.363624152040576298e-01,-1.274426038884306056e+00,-2.433553831079042773e-01
-1.673406602616166250e+00,4.049833827883282389e-01,8.782183806053902586e-01
-1.326545945123541959e+00,7.930110417975524406e-01,1.997170693225752469e+00
1.854882913390452082e-01,-1.322929461470667256e+00,-1.204450502811036827e+00
8.536343246694615416e-01,-1.094976924609116775e+00,-6.166607987694092685e-01
-1.245459605830530059e+00,7.095142843963637702e-01,7.070905926990627144e-01
-7.853077314580874102e-01,5.960325903344974030e-01,-1.579307178976256498e+00
1.203099995207940864e+00,-7.165383142986301301e-01,1.362309533620384983e+00
2.357585618006594608e-01,-1.759908909860731896e+00,1.074219934117308650e+00
1.805445311866360036e+00,1.235203876639165976e-01,4.291283414368622928e-01
-3.115056419869284277e-01,-1.945130892592457972e+00,-1.498795784981487689e+00
-1.956597306173345263e+00,-1.301787596200273622e+00,-1.053481506169347437e+00
1.085586045925784227e+00,-9.364266182101284031e-01,-1.397364198042792438e+00
-6.294258623258510710e-01,-1.073804745588015308e+00,1.538989836760566998e+00
-1.973538794155643039e+00,1.522508657474164195e+00,-1.823947490379469905e+00
-1.533510448683733429e+00,6.693901650278242244e-01,-1.968090082269403851e+00
1.966330209700920317e+00,-1.729740892742310354e+00,-3.468312619435982569e-01
