-9.739391734851799987e-01,-9.769443588019696145e-01,-1.001318662330253018e+00
-1.059539034749150677e+00,-1.564531512303839467e+00,1.576288792737737587e+00
4.337081299351286390e-02,-1.483289649155492995e+00,1.136655506113175562e-01
-1.428885454643753050e+00,1.523832462913625285e+00,-9.067163528401787076e-01
1.889000503754993954e+00,1.467154505344033577e+00,-2.949039444472316696e-01
2.909206832390109909e-02,7.063874919426860188e-02,1.452407414357418158e+00
1.973026047852907805e+00,-1.070106427672448124e+00,2.139739169845289446e-01
-1.210050494189045533e+00,5.283910389627970439e-01,-1.237379458443661928e+00
-1.041559791337489216e+00,1.776429596291572821e+00,-1.107053386405896234e-01
9.534535545002555956e-01,-2.219261892100510281e-02,-1.373206785927110207e+00
-1.233306096867377910e+00,2.664360267652834402e-01,-3.906713020209826581e-01
-1.547454397275524141e+00,-8.169702730916470479e-01,-1.668930568918230772e+00
-1.735129503451875443e+00,1.026969729530787134e+00,-2.881432308546583165e-01
2.686059655041788119e-01,-1.059763709344120119e+00,-9.704855611939029458e-01
1.569910457076646892e+00,1.877072035214618850e+00,1.285871846177922606e+00
5.557720522957096954e-01,1.184158798793079281e+00,1.536140636955312999e+00
8.898432951147032810e-01,-1.046562656525143797e+00,-3.438560738878262413e-01
1.507191161592761119e+00,-6.725908330119620970e-01,2.247935280869901575e-01
3.233530602297625123e-01,-1.017521351228101611e+00,-7.475336373698735493e-01
-1.372633631931315268e+00,1.988188232744224848e+00,-7.736194720533533520e-01
-6.726811093394045038e-01,3.298830884688044307e-01,1.219743844973377289e+00
-2.303308264174224185e-01,1.548710294410655663e+00,-9.707845197303788254e-01
8.880104188586424030e-02,1.753972713496794178e+00,-1.806160442492620088e+00
-1.214327037811592458e+00,-4.513938505357968367e-01,-1.338903351435926758e+00
2.797305848134619133e-01,-1.928898812789436423e+00,1.652718662022183871e+00
1.657129425092635167e+00,-1.547603637774379592e+00,1.156875927543774552e+00
-1.080153811733752356e+00,1.186526247103592890e+00,-1.978572602562418403e+00
1.420726070514655603e+00,1.007681370046644265e+00,5.113056543544645116e-01
-3.150087025288939024e-01,-1.434462015313528127e+00,-3.427179709210608216e-01
4.348143378398110492e-01,-1.710911993502306050e+00,6.676522419677910491e-01
-1.822663068932860231e+00,-5.429837353387867438e-05,-1.782518356889364330e+00
-1.865901487372733314e+00,1.730187535805717935e+00,-1.596977623078079667e+00
-5.647669240443469185e-01,5.551873419878421423e-01,-1.258285481262090943e+00
-1.125833717968867553e+00,-1.167669640523846031e+00,1.081646434214826868e+00
1.565175507422936985e+00,-1.316723908730978998e-01,2.870320691993106799e-01
-1.961340351959670603e+00,1.663142274811425736e+00,5.590299334039454671e-01
-7.105021649535210315e-01,1.216349193940537088e+00,1.130787718991244528e+00
1.482509471020849290e+00,9.805415893563118601e-01,2.080279661474411235e-01
-1.315364721766568046e+00,-9.523582580366389827e-01,1.653854524126216585e+00
1.725895900659756510e+00,1.536000127987393604e-01,-1.967134383310930268e+00
1.576763512416188284e+00,-1.047393394642224695e+00,-3.343018862955755566e-01
-5.409241164255305101e-01,-1.524466001478969268e+00,-9.534703773750661249e-01
6.517937318859523543e-02,1.199644628776109112e+00,1.659127074840323512e+00
1.932943894249289585e+00,1.082011340845942637e+00,8.644635092074395288e-01
2.078311772762369003e-01,-1.041753862263757213e+00,1.650940995630533870e+00
4.046755356324096553e-01,1.331632187410581203e+00,-9.087639209393070239e-01
1.204511401836362960e+00,-1.575206059660337221e+00,1.162727102101479115e+00
3.738032047111619072e-01,1.852961861737878024e+00,-1.184849292392944342e-01
-2.325770418459778277e-01,1.365193995752329137e+00,9.392163709803669214e-01
5.125667277622723006e-01,-1.616844815037968619e+00,-1.814401907087963561e+00
-2.155525025003726114e-01,1.643284940186587662e+00,1.906808760792384039e+00
6.274807377368474270e-01,5.408689311826408996e-01,1.948741067372730118e+00
1.991696215638577350e+00,-3.139445484466567571e-01,4.470474613027062283e-01
1.740395115156903927e+00,-2.104721048237028214e-01,7.904808955302544682e-01
4.249672118962171119e-01,1.811152674317958677e+00,1.182070392205375686e+00
-7.104252626844642649e-02,1.414804592037649300e+00,1.533551016621490515e+00
-6.898409826398457234e-01,-1.839152869158757753e+00,2.267736797743280519e-02
-1.361839283399449485e+00,1.396134433177032008e+00,1.898373934524636208e+00
-1.250117566436517613e+00,1.970461854916724320e+00,1.324261494988476784e+00
-1.714965998602540953e+00,-1.376820275456115183e+00,5.316251484340046574e-01
3.435995976016981146e-01,1.671623190271946502e+00,-8.601037899827090882e-01
-1.798569059380576096e+00,-1.528553555112121654e+00,-1.433200953356213336e+00
1.800183028866965351e+00,5.484682838154055773e-01,-1.129823732220271104e+00
9.937519153809164507e-01,4.947257433224789835e-01,-1.316614055218827684e+00
-1.755090405753594318e+00,-5.694613078897647895e-02,2.644086676578014661e-01
1.601529244548347553e+00,-7.101054408183511413e-01,-1.006040131840244989e+00
1.929333682991671406e+00,1.430879317734199851e+00,4.281829594328776523e-01
3.107161661461157465e-01,1.572248915813537540e+00,2.193283123200511220e-01
1.616652766718745582e+00,1.538563308204543567e+00,1.586783719932003400e+00
-1.236692520224432101e+00,-1.336439239401250756e+00,-1.562436419041715041e-01
-1.860836998110785956e+00,5.550538256316026597e-01,1.190030988161004721e+00
-1.459651302997724720e+00,-8.712040536711276317e-01,1.316871365803042870e-01
1.602470255456059700e+00,6.488623905929848945e-01,-4.893403468264305722e-01
-1.871133003806031425e+00,-5.503343096886688102e-01,6.745323768745321580e-01
-1.742594382383737539e-01,1.746190811126471232e+00,-1.374847136507614032e+00
-1.288120764415450203e+00,5.422519915912809019e-01,-1.495209631606542189e-01
-1.955828868070330628e+00,-1.019049359028371793e+00,1.759339630229061591e+00
9.033994824480937602e-01,-1.520674783099639882e+00,-3.537062639217758431e-02
1.354121262733593678e+00,-1.816348574034980068e+00,1.757072182950068839e+00
4.789963582274259224e-01,-1.608180955035692694e+00,1.475435895451114643e+00
-1.267163357357947717e+00,-1.622391624535346022e+00,6.327359357556168185e-01
1.667757277040927466e+00,-6.497986478522732590e-01,3.260017086513187223e-01
-9.738960337158553138e-01,-1.691241203160893658e+00,8.996722972416959507e-02
-4.261117425749008092e-01,1.107322966196851777e+00,-1.196674107145871968e+00
8.419352187187456593e-02,1.952811673831083450e+00,-1.702713118216131694e+00
7.530846490094975643e-01,-1.340800994915817501e+00,-1.738676610358321106e+00
-1.050699281943044294e+00,-1.252705108762253161e-01,1.284070278621809447e+00
-1.676065934290141612e+00,-1.610903609309934481e+00,-5.205802343141439081e-01
-7.172879283079969248e-01,-1.161419526145757164e+00,-1.216107817279345138e+00
-1.459351821970370278e+00,1.114203541034485490e+00,-1.910941594422190803e-01
-5.557927128779462933e-01,-1.945760912855876157e-02,-1.841599845731845431e+00
8.760257972348162170e-01,-1.252545590569459577e+00,6.821622717296529359e-01
-8.367511385040193872e-01,1.347782446508865917e+00,7.347763205862083424e-01
-1.541128532842956922e+00,-5.754150960528270353e-01,-1.383977893497617018e+00
-1.343677292284065850e+00,-1.461909156186598224e-01,1.710455905756600004e+00
1.383716426295554136e+00,-4.776647710892230059e-01,1.267481903290572198e+00
1.892591597465954401e+00,-3.741561626834961629e-01,-1.605596213567147768e+00
1.532635625527714485e+00,-1.100527175527133306e+00,-1.095196566916738057e+00
-6.626643208635503157e-01,1.671283971633036991e+00,-8.866522002186432161e-01
1.468904427620444597e+00,-1.670416846389897181e-01,5.011993115608674998e-01
1.951812894792131825e+00,-1.176351494235428063e-02,1.736261916717747766e+00
1.440728731558570175e+00,1.842640605653175001e+00,1.142969287930711619e+00
3.970383548298443976e-01,-1.569708736095993373e+00,-1.887381098473535523e+00
-9.118547403802388374e-01,1.709505478178781956e+00,-1.714911636738898348e+00
5.875339511333690368e-01,1.847769801792372046e+00,1.680668074350481600e+00
5.502806040531815768e-02,-5.878638323145848332e-01,1.151297845992108382e+00
-1.336106320935530167e+00,-1.395474943576560101e+00,-5.948733331853639505e-01
-9.881129864156634746e-01,-1.574360218387191868e+00,-1.279027972647033273e+00
1.312075644185864753e+00,7.042474555091704502e-02,1.249765744012143465e+00
-1.477254722720644065e+00,-1.948913511877723437e-01,3.723695882312378913e-01
-1.793466848148193904e+00,-5.798125518511128007e-01,-7.341506407757081298e-01
1.774367089056863911e+00,-9.958167200344036907e-01,4.187262592440994524e-01
1.407817477108648241e+00,-8.449726180962824351e-01,-2.301751533223548307e-01
-1.740273501354695274e+00,-7.881526222532597714e-01,-1.774791596252460746e+00
-1.880415043740524261e+00,-1.511598379588835250e+00,-1.420557173349781710e+00
5.606792441412267181e-01,1.393089991649764325e+00,-1.580615982223724458e+00
1.017832568048158137e-01,1.176305501361185613e+00,5.081478869954687561e-01
1.807853869740270625e+00,-1.258645428615454698e+00,-1.569292389346681027e+00
-1.105110519849845208e+00,1.919005656737107657e+00,-1.037782642131364064e-01
-5.573358718276790746e-01,-1.529966066535518365e+00,-1.011097118912600568e+00
-1.009154668887809692e+00,5.961342915348981641e-01,-1.190562554166894937e+00
-5.935383469568922266e-01,-1.683044548456448464e+00,-2.819690317093970222e-02
1.883854384656398206e+00,-1.900116994095640166e+00,7.014936585270148406e-01
1.961662863881673324e+00,-1.895988152621057576e+00,-2.803525249656653173e-01
1.493987643152867584e-01,1.150319881611658879e+00,6.975825006380396154e-01
7.274982675851973113e-01,1.882210678237887791e+00,3.844274001185175038e-01
-9.681511623732421690e-01,-1.760019898209803646e+00,1.910884749758302803e+00
1.633327589699971494e+00,-1.544079453427058546e-01,6.350286432639951073e-02
1.879672129483561438e+00,1.802528934608808697e+00,-1.301463125996641601e+00
-5.543477806892718185e-01,-7.488888293558551013e-01,-1.251525688846026441e+00
4.285726730611472135e-02,-1.337673619705177952e+00,9.887487938685928235e-01
-9.329716032778301305e-01,2.732279199772702505e-01,-1.872443830254284514e+00
1.063112690440629393e+00,1.201107883464167081e+00,1.376491948109073160e+00
-1.166258193525690157e+00,8.079894054105758450e-01,-9.638639214876207895e-01
1.981288001083620021e+00,-3.886846151224232493e-01,6.932524128859332002e-01
-1.727419854216933892e-01,-9.342916096332243292e-01,-1.297627759955719107e+00
-1.172082788616944704e+00,1.155061687688005545e+00,1.351836839531146417e+00
-3.977313531768973398e-01,-8.579350561184697632e-01,1.973929085111801651e+00
1.769523511204398769e+00,7.294443286576841601e-01,5.599212618706244093e-01
-1.489002272123602033e+00,4.964519275413081800e-03,1.075847407618478968e+00
1.558469033721641139e+00,-1.387713576031534224e+00,-9.155313096001522766e-01
7.489870308915982378e-01,-1.875856473873380725e+00,1.048820740269240659e+00
9.726311224047718973e-01,1.468148262636296941e+00,1.409934298362284899e+00
1.461432994897945647e+00,-7.171920754288416688e-01,-2.082059900054766821e-01
-1.448307351674864574e+00,1.858022943124986170e+00,8.559858431557318958e-01
-1.123165597707181718e+00,-1.179634827401084607e+00,-1.144991406739654938e+00
3.777641223063596954e-01,-4.937324130848583792e-01,1.621151620043170372e+00
1.734447025993233193e+00,9.683379086888699305e-02,-1.253269699913119428e+00
1.511945602180555071e+00,-1.796253882112694988e+00,-7.514695275119129825e-01
-9.646976346999522889e-01,1.939164204147269643e+00,-1.637874172239971671e+00
1.569742548114560154e+00,-1.730808947027177691e+00,-1.409333440754751088e+00
-3.201143882136969765e-02,1.094145042884149266e+00,1.159296666308800017e+00
1.853329461004272094e+00,1.782188213315238912e+00,1.261627564944374669e+00
1.512460424558166761e+00,-5.078315573345091316e-01,1.547709057787727271e+00
1.752856760985945339e+00,1.640961066967339121e+00,1.790850354055749438e+00
1.280505141742399378e+00,-3.402245131432977132e-01,4.605285077660572490e-01
1.720271776137823228e+00,1.665919761248452424e+00,-1.613858269298739767e+00
-6.830013746138900999e-01,-1.237653371534521707e+00,-3.460884565413246960e-02
-1.389022324702186229e+00,1.158967708617337777e-01,-4.204080032300141490e-01
3.052108258620340742e-01,1.893756831039167476e+00,1.640991141802031983e+00
-1.530627494038526049e+00,4.350462882098518058e-01,-9.432059693904371045e-02
1.098361549849765417e+00,-2.971682361776499803e-01,2.451015631946376061e-01
6.056218428847115476e-02,-1.671652282584825677e-01,-1.942274850208695725e+00
-1.037499166472001466e+00,-4.260992258926883380e-01,-1.390567031971419620e+00
-1.292529878214239591e+00,1.173367187021477243e+00,4.268984924529397595e-01
1.915901993151493787e+00,-6.822690910031155020e-01,1.082858854990913056e+00
5.907904329705222501e-01,-1.575986759094985867e+00,3.370057040141101190e-01
8.246765316098305654e-01,-1.091850741514134082e+00,-1.844582900876311271e+00
-4.540411100957042478e-01,1.167564912773862762e+00,1.712301111123924358e+00
6.768665031557796752e-01,1.618207128453948318e+00,1.886956049749747510e+00
-1.988829199584372098e+00,-4.329047515641004651e-01,2.477764742273675935e-01
-4.632558227867589196e-01,1.937350734506853911e+00,1.346259285308163189e+00
1.262290772325081800e+00,1.265562362393879425e+00,1.989236941362033662e+00
5.498185686354672974e-01,1.634740623364534073e+00,-1.826857146768111839e+00
3.233039895824507681e-02,-1.593939965726367980e+00,-3.660378560454145003e-01
-1.847319615955558270e-01,-1.056992598297753272e+00,-1.673613087683211820e+00
1.864978345105932078e-01,-1.160414636237521169e+00,-1.776051942407198769e+00
6.812389017514219880e-01,-4.227659407218711252e-01,1.676225816854641337e+00
1.794380118660465762e+00,-5.650351512979217006e-01,1.344831624638953116e+00
-1.254032059701266633e+00,2.424719995464239553e-01,1.992707606295754719e+00
-1.247855582749242576e+00,1.937448866525885105e+00,1.645853440963956693e+00
8.690348701403025622e-01,-9.192344376194783173e-01,-1.370080829414311641e+00
-1.599540449309946766e+00,7.659898671885629895e-01,-3.962013649712829988e-01
-1.986093717881630027e+00,1.974786706786064716e+00,1.493691158112116391e+00
-5.493230440208400900e-01,6.683220824982587516e-01,1.948677681452848809e+00
1.257037954675850333e+00,-4.229641868489952827e-02,1.373404517952214743e+00
-7.943127730921473173e-01,-1.542526087559914494e-01,1.378179670680666824e+00
6.783377514871067326e-01,1.521251453833034173e+00,-1.620878150161344067e+00
6.801285226143329865e-01,1.614009916413178036e+00,-9.527143458715552349e-01
1.317415595135118966e+00,1.559432654194180756e+00,-1.086987548106885804e-01
-1.567450357494504232e-01,-1.958674506560217132e+00,-1.548584621136505746e+00
1.451241087956662845e-01,-3.478950819569641695e-01,-1.927936283908714632e+00
1.696779844466067555e+00,-1.322191737573870540e+00,1.123025557239742511e+00
1.839040416503533670e+00,5.899138435168667094e-01,-9.692740859563961919e-01
1.770996417497042952e+00,1.309403981000684780e+00,-4.268860100901226140e-01
-1.350837149397933867e+00,-1.760570598307184653e+00,-2.709552890771238509e-01
-1.928029882379334481e+00,9.104534791993494913e-01,-1.250483246775426327e+00
9.744686947082579209e-01,1.875034578387191342e+00,-2.501852643610082971e-01
-1.279284746537550976e+00,5.644798751913606694e-01,-2.768601201125964195e-02
-1.810046623814547395e+00,-4.528119941142230154e-01,-1.977684517672375630e+00
1.805033035703012878e+00,-2.517195204762643357e-01,-1.284471976460716203e+00
-1.775980252109193636e+00,-1.506296482689815086e+00,7.417480894418382320e-01
1.826726351285898442e+00,-1.137466807698898297e+00,-5.130514760887496806e-01
1.114172703484729965e+00,-2.933609179243776843e-01,-3.109146083559153340e-01
-7.382512457090277813e-01,-6.106484159317870919e-01,1.618867836407862359e+00
-5.450662922040661051e-01,4.847045819908766262e-01,1.384717651536355731e+00
-1.662319285250518419e+00,7.892897698986067745e-01,7.275771579585756932e-01
-2.765165682631911537e-01,7.143649838676711106e-01,-1.879363637629413830e+00
1.901010783207174537e+00,8.155992776161724578e-02,-3.558995576396815075e-01
-9.376756931030385545e-01,-9.709043831080919063e-01,-1.414121079227925293e+00
-1.250764862750449069e+00,-5.519434114276164927e-01,5.480790741968757374e-01
4.372310655826137094e-01,9.965383370467941759e-01,-1.191338532364278890e+00
1.793245848943108456e+00,8.777555171110362764e-01,-1.672733847542606345e+00
1.493690564863392467e-02,-1.895814780188100013e+00,9.607279144934266490e-01
-1.152431702685170478e+00,-7.865510725224327260e-01,1.445699025870729404e+00
3.875943573745961324e-01,1.506370356496655294e+00,2.629041260930340407e-01
5.638986510177774747e-01,1.620102300062942646e+00,4.714053937386459836e-01
-5.926349192536606303e-01,-1.951805098783730763e+00,-8.785190490502299276e-01
-8.120623744024162427e-01,1.781702575970511848e+00,6.257491807806427886e-01
1.388788241794617573e+00,1.249647392605501839e+00,4.549124062697029736e-01
1.152317198017653865e+00,-1.924493310749930686e-01,8.081520571926681384e-01
1.618533425480948917e+00,-1.625857578706476403e+00,1.997995414547912851e+00
1.326486780606067395e+00,-1.846032972063258448e+00,1.790946932911386291e+00
4.757486821948027078e-01,1.465124063132179355e+00,3.738563128350005371e-01
-7.703297911033146761e-02,-1.083725497313594577e+00,-5.367226539617537817e-01
1.319731633300205154e-01,1.557009258841941080e+00,-1.377993712257664871e+00
1.246073196090534907e+00,1.244437781480757899e+00,1.396224306382579439e+00
1.510701531790596963e+00,-7.501710109402104365e-01,1.426041509861253331e+00
-1.338964898782871948e+00,7.905605685783223535e-01,-1.322076770535733026e+00
-4.389628370144351699e-01,-1.310096322307103822e+00,5.738649137251417010e-01
-4.628313617698203153e-01,1.144550277536080962e+00,5.242550645797314779e-01
1.728104110339145461e+00,3.641427720217751407e-01,3.746939103481969902e-01
-1.572164537790277095e-01,-1.546938070483522942e+00,1.303761332564037367e+00
3.956860832270225892e-01,-5.584586257709061030e-01,1.583437696580385357e+00
-7.829757775130885555e-01,6.544948093776472575e-01,-1.898065617477101785e+00
-7.043856281178442202e-01,-1.959590436863241969e+00,8.388739214448612813e-01
1.437445554810387716e+00,-2.323072426897034859e-01,4.882031695548074701e-01
1.527676236160049772e+00,3.653215185261218245e-01,-6.641429522545654329e-01
5.013946116583531953e-01,-1.150214638570131509e+00,5.733413740904862443e-01
-5.355115521294289138e-01,-4.062965745382451921e-01,-1.723212652096814956e+00
-8.690657201324869519e-02,-6.795258745364143316e-01,-1.683061394429840263e+00
-8.090963328722113879e-01,2.424988051541241418e-01,1.075764116975565177e+00
-1.040458080530580975e+00,8.882895344415460137e-01,-5.086409225063968087e-01
-1.077266783409888795e+00,-1.192837227734511618e+00,1.987474153189299209e-01
-6.722917729233777173e-01,-8.470349034495487928e-01,-1.835229190540909716e+00
-1.748226187046579394e+00,-8.771266786165905494e-01,-7.150232375595533263e-01
-8.553272524641224450e-01,-1.225048489106770333e+00,1.056895002813705631e+00
-1.830421353179310984e+00,2.298598695542128922e-01,1.675908574638818482e+00
2.491520051009832315e-03,-1.884363028918296656e+00,2.851924510772230192e-02
-5.129423367355432362e-01,-9.148918975945719012e-03,1.335008215620983485e+00
1.765472373666476358e+00,-2.972986552104202040e-01,-1.901505565813830678e+00
1.336279177672944574e+00,-1.976702077875553076e+00,1.307593842592530642e+00
1.937826141571003635e+00,1.870516660136767761e+00,-1.497125168281372432e+00
1.878159820429706528e+00,1.941526204114656817e+00,-1.082305988931312690e+00
-4.518336986939863742e-01,-1.698093784193964506e+00,5.990205472943412879e-01
3.403699203556254105e-01,-1.447217229192899968e+00,5.063889288497533947e-01
-1.226419784601801677e+00,-1.714878261705247375e+00,1.939588281247953905e+00
-1.401861841872765968e+00,1.304395205034465377e-01,-1.269438336244030463e+00
1.145787127657568405e+00,-1.957620969884781292e+00,-1.262013408531220016e+00
-1.563361071732161101e+00,1.041223534111052285e+00,6.901358019628140994e-01
1.701902781731727821e+00,8.650629000340672725e-01,1.059654403806874257e+00
1.502646141321145379e+00,1.727165085741944495e+00,4.106131193079098907e-02
-1.616227903457523318e-01,2.131004944160697079e-01,1.070177842775624111e+00
6.255234054205032201e-01,-1.778685530494470868e+00,1.047997895565767390e+00
-4.856850193902206847e-01,-1.486123702031229676e+00,6.246360638866468307e-01
1.126622010695785825e+00,-2.780856192600693610e-01,-1.316486132369185214e+00
-2.512200618943083441e-02,1.208259502655447459e+00,-1.625373417857948422e+00
-1.412045287285691231e+00,-1.339879993980772621e+00,1.384262409223237178e+00
1.567151865502117047e+00,-3.689604384149123284e-01,-2.508507866011435716e-01
2.240085038017580743e-02,8.139719621344827516e-01,-1.262032945421491359e+00
-1.121776982647830767e+00,1.420769170697705697e+00,-1.926323813090977666e-01
6.003259655209536305e-02,-1.141689101985804644e+00,-8.511876229368016133e-01
-1.312256958996327327e+00,-1.030615407173898213e-01,-1.380774362438182301e+00
-1.702314171613064975e+00,8.026483400727593143e-01,4.774080920183187970e-01
1.608340815460432172e+00,-1.236950253591733162e+00,-3.461721646056146184e-01
-1.382649062743479540e+00,-5.287438106437170049e-02,-1.313824273149582389e+00
1.072909355388685260e+00,4.651520920008209714e-01,1.459984029799160865e+00
-1.229407986959124344e+00,6.443262949887547109e-01,1.951938474987656047e+00
