-9.739391734851799987e-01,-9.769443588019696145e-01,-1.001318662330253018e+00
-9.216780142839651191e-01,1.651479473065169845e+00,1.720686166763969460e+00
-5.032313838011486240e-01,-6.764078313877952553e-01,-1.581195597214248849e+00
5.838040609329726571e-01,1.528364129339373712e+00,-1.475691262395240066e-01
-7.646737206095792772e-01,7.788902193064446422e-01,1.212042957836845680e+00
2.826566215311872021e-01,-1.772299310961925389e+00,-1.006154310508986516e+00
-1.654886798085591249e+00,1.154860136171248719e+00,1.261356151091763689e+00
1.277592552766170009e+00,-1.868702938788236345e+00,-3.959389478081103420e-01
5.015130269153225129e-01,-1.020335983092204746e+00,3.278763006195890561e-01
9.062374774173078684e-01,-1.779093759672479624e+00,1.111000965918652383e+00
-1.517479083725826516e+00,1.454085603302463170e+00,-2.695582610291640258e-01
2.826260839769219047e-01,1.515205204701759456e-01,-1.863430716010031851e+00
-9.137925263917567875e-01,3.114322455743363527e-01,1.343302502044631197e+00
-1.545462807871725186e+00,7.667614881588349363e-01,1.462474317077124830e-01
1.085555477734323926e+00,-4.534565492863755765e-01,-1.334951088869431146e+00
-1.965630939251454823e+00,1.131611769113477273e+00,-1.123285095736927364e+00
-1.320022642587930672e+00,1.188550677373272357e+00,2.342333324802936545e-03
1.068480371181789401e+00,1.178896866929697307e+00,1.247649713080955181e+00
-1.227894891474849093e+00,-1.248236297988414290e+00,2.056729974642008685e-01
-9.177379103096372504e-01,-1.482747187475218276e+00,5.403084196446479304e-01
-9.235669082024688947e-01,-9.961115418318366999e-01,1.077615647761038353e+00
1.730853976326232058e+00,-1.031941514776186342e+00,-5.173821535729765664e-01
5.980410792050889768e-01,-1.163068790754150594e+00,1.454015624127956041e+00
-1.402608971986857966e+00,1.809282890858614490e+00,1.864641978803621924e+00
-1.136470904908251534e+00,-1.277455406379994773e+00,1.625085772375723270e+00
6.741392625790214588e-01,1.019763887531363711e+00,-1.388073324623134930e+00
3.415665958299221039e-01,-1.251761615896437529e+00,-1.345725256254775015e+00
-8.893597527196202002e-01,-8.424382939273900028e-01,1.224719208925081126e+00
-1.540335357051763499e+00,1.427376884875966923e+00,-3.382144275264726829e-01
-1.754431292148100230e+00,-4.545543189570353526e-01,-1.733571982687097446e+00
1.227403303896416276e+00,1.364573972313373851e+00,1.513618857521675132e+00
7.375129714609793830e-01,-1.627999385528478893e+00,-2.473354492106469849e-01
-1.175239170710254744e+00,1.715364929606905342e+00,-1.863579844303694610e+00
7.451719746299647618e-01,-1.472456513172912818e+00,-4.245519530713686152e-01
2.760058946892285370e-01,9.599869528203623936e-01,-1.879145535421512303e+00
-1.187398316835609258e+00,9.990023665663878560e-01,-1.722025165917910439e+00
-1.606319264531831159e+00,8.675030821174316564e-01,6.463953306070449045e-01
-3.577555435203336742e-01,4.205325304805747066e-01,1.955379094407454055e+00
1.925752351228414927e+00,1.871144332648428943e-01,-1.353954440409205873e+00
1.791392009633476334e+00,-9.483625495278404927e-01,-1.293049197979534437e+00
-1.175442391330791203e+00,-1.548188025995241190e+00,-1.140725693314393663e+00
-1.966456403594796232e+00,-6.621964018798021101e-01,-6.572097156740110968e-01
4.436447119641657721e-01,-1.480002526298583643e+00,-1.168771484850384290e+00
-1.920483197620649563e+00,3.067831588677774057e-01,-1.755619811661433882e+00
-1.400188827342034870e-01,-1.898849677876790931e+00,-1.306777004667866837e+00
-1.721795091769258157e-01,2.440475398654391448e-01,-1.928458240588065475e+00
-1.269074570766428600e-01,-1.264898900325459596e+00,-1.413610017875127856e+00
5.420594437095891394e-01,1.706759644079332006e+00,-2.698594626336978664e-01
9.402377254302365372e-01,-1.816979323264751311e+00,1.961762735264724000e+00
1.337134436027837658e+00,1.864422270553975913e+00,-1.626827168212727770e-01
-1.678707088494126864e+00,1.449563166389071345e+00,7.705715102874908240e-01
4.485266509615084551e-01,1.385571097404255436e+00,-5.968364426428562908e-01
1.309508759467804317e+00,-7.044733885965750453e-01,1.121582355212789928e+00
-1.361439371836557832e+00,1.211896001248336852e+00,-1.625188550240189045e+00
7.767828913437702099e-01,-1.696593226496781348e+00,3.859537402603656631e-01
-5.622348055058958849e-01,-1.961844413266636611e+00,-2.998632877933715690e-01
-4.658012443828383198e-01,-2.216659156477414072e-01,1.700042429780012299e+00
-1.456110105463585658e+00,1.503110759185455336e+00,-1.587138168686670348e-01
1.980019788347008092e+00,-1.382534872866225228e+00,-9.929504972339397995e-01
1.962750262359960196e+00,7.259822209658146619e-01,-1.334566493398838816e+00
-9.704882193151220804e-02,-1.174794516220768692e+00,8.839505345342311138e-01
-1.667219665091186798e+00,6.436862532050287022e-01,1.634018985221386888e+00
-1.390298644979265585e+00,1.036369776230699369e+00,5.125433571571669233e-02
-8.685736778791026680e-01,7.185787944423585039e-01,-1.146000327357327819e+00
1.212356926280376168e+00,-1.304695220991086035e+00,2.377369133265734291e-01
7.687872986971306943e-01,-2.411872857052683727e-01,1.319646521600021050e+00
1.975906610614561298e+00,1.322220242810520752e+00,-2.257942416893454762e-01
-1.132300834871480255e+00,1.082021259023648874e-01,1.387485173445925923e-01
3.201619467820302489e-01,-1.516932888563820470e+00,-1.507568545686494232e+00
-1.354869264571271881e+00,-1.483259527612548645e+00,-2.131483082514171734e-01
1.481324650416410371e+00,-3.094773704593301034e-02,-7.412291397912071922e-01
9.830059196509437491e-01,1.013728733037066121e+00,-1.642278602390511821e+00
-4.142941212338864254e-01,-1.980115807375425252e+00,-7.585451929510678148e-01
5.055814317721556428e-01,1.796087814192946386e+00,1.443116176681773499e+00
7.938213270642280328e-01,-1.009343080443718677e+00,-1.786884294139342799e+00
1.784379025374672523e+00,-4.886399946885759960e-01,-4.600363310142836504e-01
1.856151195977557400e+00,1.464354586289483784e+00,-9.526895746617030092e-01
1.287190002197873717e+00,6.351685893584013698e-02,1.987845961523608818e+00
1.734579537668861970e+00,1.073002272396234247e+00,-9.852055059221225264e-01
1.695458883680219575e+00,-1.837462709962295992e+00,-2.927754508914581777e-04
-1.087870461773368547e+00,-1.860529381677492378e+00,-1.178738729390480522e-01
-1.315267018972714919e+00,7.360768832653197258e-01,-9.931070672629167539e-01
1.674786617963827329e+00,5.404569795434639445e-01,-1.097575326750711344e+00
-1.243812784221653978e+00,-1.555821970420133038e+00,-1.432017443156932135e+00
-2.054782439938067640e-01,-1.831037755928000887e+00,9.103232816886652756e-02
1.356788549929194510e+00,8.894034300581989960e-01,1.883012615367652742e+00
-8.770027752039375457e-01,1.587542006080436163e+00,-7.729657445400563986e-01
-8.470817973104303178e-01,-3.892124955171820666e-01,-1.662632905529144001e+00
7.309528379832714862e-01,1.714679712727360084e+00,6.061486683522510077e-02
-1.856461863874740548e+00,1.061093398937724253e+00,-1.522648801911820726e+00
1.670088702124691071e+00,1.617475993449194238e+00,-1.675293921044189283e+00
-1.207180797470533307e+00,-1.211732251459928911e+00,1.561641002410362855e+00
-7.075152827471709038e-01,-6.367458800905971827e-01,-1.085354507481275377e+00
-8.149310494991510723e-01,-1.708373323716270153e+00,1.463164508478894899e+00
1.877134009685577531e+00,-1.198004819874870286e+00,1.750227772527419123e+00
1.053851264368699248e-01,1.181317489328187698e+00,1.410568751527315090e+00
1.880192568082756477e+00,5.919427941763757417e-01,-8.233870023685474493e-01
1.293866389406244988e+00,-6.887737270620153396e-02,-9.685206527877823213e-01
6.659183460197448667e-02,1.266225017809122111e+00,-8.626332823579172526e-01
-1.698087990321615504e+00,1.570514609027129360e-01,-1.296611787555704609e+00
4.183605891046466851e-01,1.274474996715900588e+00,1.975286312137572331e+00
5.782322911059392112e-01,-1.548137523579510066e+00,-1.528563711802704006e+00
1.048008076137638689e+00,8.907545506570127003e-01,-8.661585126606312635e-01
-1.573842785740149353e+00,7.326566537570089466e-01,1.074761376699775006e+00
9.622450979438879060e-02,-1.450299817215217058e+00,1.206290429650489937e+00
-1.787090784997090953e+00,1.139956139148514680e+00,2.948205185257122274e-01
-1.815845172242460226e+00,7.425695530643929843e-01,-1.305489531782300539e+00
-1.866632628381704073e+00,-1.797401349761474698e+00,-1.748636940556556940e+00
-1.801169157680845956e+00,1.513439620541792596e+00,-1.051086819168011388e+00
1.530364595861130272e+00,1.260326742812076795e+00,-8.970795902063675165e-01
-7.867523577860016104e-01,-6.847762872520819499e-01,1.317818085508358994e+00
2.320595368640283596e-01,-7.342493522078652468e-01,1.607376593711428381e+00
1.824292397676857025e+00,7.581962358021367976e-01,-1.452768791396220838e+00
-1.108838508567856707e+00,-7.609607646755982557e-01,-3.325804229047029104e-01
-1.706492645195706981e+00,1.401957571909681288e+00,9.079803062415097159e-01
1.851208760241546791e+00,-1.808107842372906671e+00,1.287903731092590043e-01
2.976631744594504525e-01,-4.437294051580220611e-01,1.597455647785558597e+00
6.959336772973845342e-01,-1.973360945765234575e-02,1.785444169508985546e+00
7.022702799330655665e-01,6.513275310099939652e-01,1.242410261376004854e+00
6.155842737803793874e-01,-1.332571508038223218e+00,-2.181684946701527572e-01
-2.398963282575725664e-01,-6.759876947544465331e-01,1.683163830917048465e+00
1.541075957295886312e+00,1.049110742684641551e+00,-1.522421203270778012e+00
-1.295010283041571064e+00,-3.435852993549701750e-01,4.155248561326279066e-01
1.680381772141193775e+00,-6.612164920070364715e-01,6.292535941251831133e-01
-3.987365369295576834e-01,1.538647714848893955e+00,1.095626498486264033e+00
-1.582506653909643290e-02,1.056822293614514408e-01,1.094302273200753906e+00
-1.488441938264229325e+00,-6.446998823135774437e-01,1.404009385611818317e+00
4.648463598837140331e-01,1.636168085841046338e+00,-1.077616637155594415e+00
-1.266857041203177658e-01,-8.098610894299258511e-01,-1.566778055263871927e+00
-1.516849449447039699e+00,-1.146119804095608430e+00,9.283789937089665933e-01
-4.885992691580356428e-01,-1.581873834647689048e+00,-8.699164821951193005e-01
1.464938654503205484e+00,2.966583669541718038e-01,-1.012970941597103103e+00
-2.576155051876272140e-02,-5.438859060149336955e-01,-1.796823785108136562e+00
-1.449381942070184781e+00,-3.964372960104212140e-02,-8.758789338593286899e-02
3.574859513947838963e-01,-1.726554682779940730e+00,4.756424018794565001e-01
-1.889873920273621000e+00,9.236293656247052120e-01,8.760538024496509202e-01
-1.449325768986338137e+00,2.998178863920366588e-01,-1.804796371297596735e-01
-1.024441768476564096e+00,1.667031608084178718e+00,9.426622496551573249e-02
-1.008375318662480868e+00,4.484091710194708646e-01,1.204342081354488947e+00
9.984237853945936436e-01,-1.824261457013909737e+00,3.030585805506045283e-01
-1.098800814003581650e+00,1.010651224416150296e+00,7.213610958005656215e-03
-3.091401984409900550e-01,-1.852430118428551875e+00,4.919731065931722824e-01
1.564964327389167131e+00,1.637208461255227121e+00,1.167909280280328144e+00
-1.590216184023346191e+00,1.570490617192256355e+00,-5.206933544717746720e-01
-1.579703883713863277e+00,1.776912772424957154e+00,-4.328239721193285483e-01
1.647443952140823509e+00,9.098288072777682700e-01,-4.297918258865567331e-01
-1.314752921472511105e+00,-8.959626498001607153e-01,1.640193427798862569e+00
1.673831540472748625e+00,-1.600328674584680755e+00,1.999248828621426277e+00
-3.936131667549069846e-01,1.058553404059776160e+00,1.754188630818708461e+00
-1.954327182023651410e+00,1.211270330151561936e+00,-1.757808046313055872e+00
-1.098427889926212764e+00,6.764766640317314561e-01,-7.272228008810830424e-01
5.146414248318533780e-01,4.675192729967743155e-01,-1.141408729443552428e+00
-1.322200977722067794e+00,7.823073966917255539e-01,-6.532640445899429160e-01
-1.175261843591163924e+00,2.449987735203231765e-01,1.877052235377180356e+00
1.266820886214672814e+00,-8.247887250821674954e-01,5.069651081798034475e-01
-1.921764014297872691e+00,3.905947962458951039e-01,-1.764877059949249816e+00
1.933695889963100711e+00,-4.867657003790224479e-01,4.576617583536002343e-03
-1.848641874549371789e+00,-9.493072628600649487e-01,6.831651373910596625e-01
-2.359422184833559477e-01,1.730019792166610948e+00,-1.103259977338844511e+00
-8.323440986678765086e-02,1.482562043030472232e+00,9.781891597507512692e-01
-1.785877517867012543e+00,1.272460238010084677e+00,-1.850627578271323515e+00
1.746176690949114541e+00,1.221735930915932133e+00,-1.745951186809319378e+00
1.742560023675205905e+00,6.589169970299804113e-01,-1.864503304312365994e+00
-1.463957741802926815e+00,-6.533334707447893130e-01,1.535280334217250964e+00
-1.801420208343165186e+00,6.877834648218046354e-01,8.674255922100959637e-02
-4.504769808845612289e-01,5.336545579425218122e-01,1.636554770493382271e+00
-1.960223351892055099e+00,-2.332082017831798026e-01,-8.110042099812808658e-02
5.877681598304143051e-01,1.720859072994112449e+00,-1.363492976525949807e+00
1.396915869990780656e+00,-3.131395743411791166e-01,-1.586420268054912874e+00
-8.132519088130822915e-01,-7.908558897924202746e-01,1.318640725504644617e+00
-1.127497298467994735e+00,6.903803233843008869e-02,9.792530985476983751e-01
2.083069519531886016e-01,-1.035671334063748450e+00,1.859811143793875132e+00
1.841446992992182174e+00,1.625272998303296301e+00,4.608245522837290942e-01
3.222046291107849569e-02,1.561718293262823742e+00,-9.397294686614801051e-01
9.289930538468040844e-01,-5.968645180055380806e-01,-1.669800211889834074e+00
6.648160613185183365e-03,-1.324282550139268100e+00,-9.717682943616128277e-01
4.980517516634090924e-01,-1.066026860868232173e+00,6.846031035725719249e-02
-8.793227594233696820e-01,1.074069003691111135e+00,1.837413482806882215e+00
1.597037874699265281e+00,3.971158126249703102e-01,-1.379886008176887113e+00
1.679080469545082721e+00,1.951290362830138569e+00,1.371897608137508495e+00
3.644755480155077443e-01,-8.539118513260577359e-01,-1.319240842506608224e+00
1.554885471063380820e+00,-2.465929284891732465e-02,1.513187805985355183e+00
1.547775241908363242e+00,-1.993309021374768619e+00,6.504580078099895246e-01
1.481567912213100691e+00,-1.208873421509669921e+00,1.639140913370032315e+00
-3.655132394652245154e-01,-5.038018007443234580e-01,1.261352119325477972e+00
-1.597162234619016186e+00,5.427807628020882014e-01,-8.262783464040892589e-01
-1.751685269340551798e+00,-1.586795006812785402e+00,2.110096209106666620e-01
-2.961766904237483899e-01,-6.721831717478892188e-01,-1.819000518753994378e+00
-1.892441777016474536e+00,4.585673316262210975e-01,-6.064831234343968092e-01
-1.271651501658889849e+00,1.011793237017700520e+00,-1.907084148267083723e+00
-1.213375149300941480e+00,1.219567808214329308e+00,3.184125109091442418e-01
-1.237344575067128361e+00,-1.079861440024688424e+00,1.417425172707904135e+00
-1.169169261970492091e+00,1.622593368873571862e+00,1.320478364200944554e+00
1.270976488619450784e+00,3.747224967230358139e-01,4.519433758534092682e-01
-5.982902515063459603e-01,1.666084976845835008e+00,7.366914676823848040e-01
1.894764873454319432e+00,1.640446001009169930e+00,-3.706811662705566945e-02
1.972507842460651251e+00,-1.353049000098122345e+00,1.897975679734945853e+00
1.195507193032389281e+00,1.853648996575924190e+00,1.505370826229084358e-01
-1.499671138756778710e+00,-5.842206830697240783e-01,-3.866022277950786901e-02
-1.073625049744157955e+00,2.695958056816527559e-01,-1.931398043147480870e+00
-1.012639777588087764e+00,8.198315735491155110e-01,2.028593218619918481e-01
1.813863801142130860e+00,3.426390000855383811e-01,-2.229186312768431932e-01
-1.849073189003325179e+00,-7.162343365879539903e-01,-1.084673303849050363e+00
-1.383520633120138399e+00,1.213058771437070416e+00,-1.122443713612709448e+00
-1.071342385032561406e+00,1.040395573170576515e+00,5.282335864355136579e-02
-1.375738398564733789e+00,-8.500942061025251739e-01,-1.778644726787393271e+00
-1.328844153188872390e+00,6.095682120374377178e-01,-9.087104153530987105e-01
-1.740518083123998583e+00,-1.345681239896952874e+00,6.672266645913937921e-02
-1.095573853277169274e+00,-1.244847366555880797e+00,1.669516933034738138e+00
-7.906635579810838976e-01,-1.267463639533347397e+00,6.517534793415644678e-01
-1.431930392910474303e-01,-1.231565563027645638e+00,-7.759137095172845555e-01
1.382246322569327557e+00,1.658199840431999750e+00,8.138341987081467721e-01
-3.765325901796856556e-01,-9.193806999344715791e-01,1.253877481499275692e+00
5.999422356834274161e-01,9.703814378031645482e-01,-1.548561440534987454e+00
-3.224676336556306921e-01,-1.377487314433702537e+00,1.113890725340470844e+00
-1.051146724889506778e-01,1.126567267864904132e+00,-1.231035083166867494e+00
1.237418763191571625e+00,1.106231106005677312e-01,6.881249946822265429e-02
-6.477618626718277817e-01,-9.103623174519208661e-01,-1.082553368022077578e+00
1.080274486088504293e+00,1.610842488544224960e+00,8.872301147268450983e-01
1.169818579343444132e+00,-1.325112952935494803e+00,7.356453229950421502e-02
1.516197184632286366e-01,9.308624530759792570e-01,-1.039195606799171667e+00
-1.346061284272588754e+00,1.589976710451137532e+00,-6.372684376245900673e-01
-1.250741762091176490e+00,7.586100384733112101e-01,3.622099988599991605e-01
-1.977340576128303162e+00,-1.894651254555597575e+00,-3.092247277076212164e-01
1.506623649077916127e+00,-7.611763541275617939e-01,-1.550611229392084400e+00
-1.044887325100721132e+00,1.095780960072047172e+00,-2.223955929269574305e-01
-1.743204736708899194e+00,-1.882235960623497295e+00,1.597434989147570761e+00
-1.468335513554766436e+00,-1.126044586668935032e-01,-3.192856903127729851e-01
-4.969610005153235477e-02,-1.688240836231878372e+00,2.849486099184419530e-01
1.716407622931852561e+00,1.111563943948255861e+00,9.493862617081165745e-01
-1.962733831028028675e+00,1.878510570782568667e+00,-1.951540202202216800e+00
-4.077621975406291455e-01,-1.829801806661526697e+00,-3.163371767232838749e-01
-1.356857718048800177e+00,1.457762789291138006e+00,-5.311302482907152012e-01
-2.768117280505486555e-01,1.820054511398560670e+00,-1.781994576917478312e-02
-1.655783127459039772e+00,-1.991934556388529121e+00,-1.385736287798820410e+00
-6.935842338569235821e-01,1.011024560100869607e+00,1.390972250642620089e+00
4.539981299734066056e-01,-1.764315684953486674e+00,6.222712886211612116e-02
-1.027950201974948019e+00,-5.682797327671829102e-01,-1.916131031660155415e-01
1.479755242368784085e+00,1.741260312627928908e+00,-4.622336335233252491e-01
-1.137612892921706198e+00,1.096269704740975293e-01,-9.238710681489852306e-01
-8.879738696650454344e-01,1.780668419116985923e+00,1.539625349543009225e+00
-8.957280063892572031e-01,1.502578453299200145e+00,1.689878740670418988e+00
1.152017422760690746e+00,-6.984753909508287784e-01,-1.053956343519452332e+00
1.705451504213649994e+00,1.842912195436809952e-01,-2.656791397774189711e-01
-1.230133270878837060e+00,1.400471159898443840e+00,1.094819454899770061e+00
-1.277603451697007841e+00,1.872025911084989502e+00,5.195978560594096685e-01
-1.945599652056870799e+00,-1.690687482582523327e+00,1.354248789998813596e+00
1.479562924000421109e+00,-5.478732796109135883e-01,-5.227053508749990307e-01
-1.166079531282842474e+00,5.240456728165150402e-01,-9.689198019069173995e-01
-1.413381417254876649e+00,-5.522780942129985604e-01,1.924050685024977003e+00
1.759867096882497872e+00,7.681214219248273523e-01,1.420700572172458376e+00
7.782305045173085745e-01,-1.445991615767027838e+00,1.749861963941596432e+00
-3.120652401819841160e-01,1.486695276491546647e+00,4.979274870111911611e-01
-1.123175261052774321e+00,9.593388538390716924e-01,-2.194941681323170357e-01
1.077694366290637085e+00,7.163186330595130435e-01,-1.591604441241222023e+00
1.135572951255319651e+00,-9.269497960065096187e-01,6.508947938832694291e-01
-4.823360910421987668e-01,-1.918606234990850812e+00,8.685751809857906736e-01
2.590600323195983989e-01,1.765466019498391770e+00,-1.057146523932075421e+00
-1.435079749985741504e+00,-4.058502797067031764e-01,-5.990420291860467650e-01
-4.892970308425290682e-01,-8.507984397739032367e-01,1.654430382969042768e+00
-1.756698836355128801e+00,1.657498535047729593e+00,9.781936955849102056e-01
1.266997637366316987e+00,-5.037151114733302570e-01,9.988470290517335037e-01
-1.868539187535334101e+00,6.310812906605121064e-01,-9.011374257699515944e-01
3.779127041362211337e-01,-1.864571119446519099e+00,9.918727333412129532e-01
9.659316756296609796e-01,-8.211264491953995659e-02,1.892930472510608197e+00
8.449926593056908963e-01,-1.636814310451763621e+00,-1.076588909909365288e+00
-1.137211462059926514e+00,-8.665772446248065641e-01,4.024431914502271113e-01
1.162806687600304478e+00,-1.508004746692326759e+00,7.580326613525842916e-01
1.865665156670779812e+00,1.079890226845857892e+00,-3.662327940804521731e-01
-8.664702590408994709e-01,7.560930075478022871e-01,1.111095196534558127e+00
-2.749071333231913883e-01,-4.015644231457478064e-01,-1.401036011330763831e+00
-1.241592905644452571e+00,4.188728334934159747e-01,9.114923951835516291e-01
9.620670713204271252e-01,5.126843132939118419e-02,-1.556618479561139079e+00
-1.400332699521001256e+00,-2.516571160792033801e-01,2.872244494262043979e-01
-1.375035248455289238e+00,-8.704513286704385067e-01,1.854391847045903763e+00
3.496705634522419004e-01,1.454200491897390535e+00,-1.847875715123635576e+00
4.470466312469532078e-01,-1.471526883576977252e+00,1.905770756820905021e+00
-8.681332119743108144e-01,-1.650262804881612588e-01,-1.881693417510985622e+00
4.263798855229881113e-01,-1.193183354803685425e+00,-6.696136432443497988e-01
